Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
0-29,Jukebox8.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\Jukebox8.java,0.23544303797468355,0.0012658227848101266,0.0,0.0,0.008860759493670886,0.03210970464135021,0.6126582278481013,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,Jukebox8.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\Jukebox8.java,0.3341176470588235,0.002352941176470588,0.0,0.0,0.002352941176470588,0.060294117647058824,0.0,0.5,0.0,0.0,0.0,0.0,1
0-29,MiniMiniMusicApp.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMiniMusicApp.java,0.2947976878612717,0.0,0.0,0.0,0.005780346820809248,0.03240205523442517,0.7533718689788054,0.13333333333333333,0.0,0.0,0.0,0.0,1
30-59,MiniMiniMusicApp.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMiniMusicApp.java,0.33290816326530615,0.002551020408163265,0.0,0.0,0.00510204081632653,0.04225820763087844,0.8826530612244898,0.34782608695652173,0.0,0.0,0.0,0.0,1
0-29,MiniMiniMusicCmdLine.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMiniMusicCmdLine.java,0.28361138370951916,0.002944062806673209,0.0,0.0,0.004906771344455349,0.0323846908734053,0.23454367026496564,0.26666666666666666,0.0,0.0,0.0,0.0,1
30-59,MiniMiniMusicCmdLine.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMiniMusicCmdLine.java,0.36481700118063753,0.0023612750885478157,0.0,0.0,0.0059031877213695395,0.032192050373868554,0.9846517119244392,0.36666666666666664,0.0,0.0,0.0,0.0,1
0-29,MiniMusicPlayer3.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicPlayer3.java,0.22311827956989247,0.0,0.0,0.002688172043010753,0.009408602150537635,0.032034050179211467,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,MiniMusicPlayer3.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicPlayer3.java,0.32892249527410206,0.000945179584120983,0.0,0.0,0.004725897920604915,0.032419659735349715,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,1
60-89,MiniMusicPlayer3.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicPlayer3.java,0.37760702524698136,0.0010976948408342481,0.0,0.0,0.007683863885839737,0.03227222832052689,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1
90-119,MiniMusicPlayer3.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicPlayer3.java,0.5700934579439252,0.0,0.0,0.0,0.0,0.11682242990654206,0.0,0.125,0.0,0.0,0.0,0.0,1
0-29,MiniMusicService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicService.java,0.21729957805907174,0.0010548523206751054,0.0,0.0,0.006329113924050633,0.03231364275668073,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,MiniMusicService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicService.java,0.42911877394636017,0.0019157088122605363,0.0,0.0,0.0028735632183908046,0.03240740740740741,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,1
60-89,MiniMusicService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicService.java,0.36666666666666664,0.0011904761904761906,0.0,0.0,0.008333333333333333,0.03218253968253969,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1
90-119,MiniMusicService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MiniMusicService.java,0.48444444444444446,0.0,0.0,0.0,0.0044444444444444444,0.096,0.0,0.1,0.0,0.0,0.0,0.0,1
0-29,MusicServer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MusicServer.java,0.2863905325443787,0.001183431952662722,0.0,0.0,0.007100591715976331,0.03218934911242603,0.0,0.1,0.0,0.0,0.0,0.0,1
30-59,MusicServer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MusicServer.java,0.3210616438356164,0.0017123287671232876,0.0,0.0,0.0025684931506849314,0.03250570776255708,0.0,0.3,0.0,0.0,0.0,0.0,1
60-89,MusicServer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\MusicServer.java,0.4166666666666667,0.0,0.0,0.0,0.0,0.08775252525252525,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,1
0-29,PhraseOMatic.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\PhraseOMatic.java,0.20635994587280107,0.0,0.0,0.0,0.0040595399188092015,0.032679296346414075,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1
30-59,PhraseOMatic.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\PhraseOMatic.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-29,PhraseOMatic2.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\PhraseOMatic2.java,0.1954674220963173,0.0,0.0,0.0,0.00424929178470255,0.035031363820315665,0.9327195467422096,0.10714285714285714,0.0,0.0,0.0,0.0,1
0-29,QuizCard.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCard.java,0.24911660777385158,0.0,0.0,0.0,0.014134275618374558,0.031625441696113074,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1
30-59,QuizCard.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCard.java,0.3357487922705314,0.0,0.0,0.0,0.014492753623188406,0.033385093167701864,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1
0-29,QuizCardBuilder.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardBuilder.java,0.20642201834862386,0.0011467889908256881,0.0,0.0022935779816513763,0.005733944954128441,0.03222477064220183,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1
30-59,QuizCardBuilder.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardBuilder.java,0.2112970711297071,0.0,0.0,0.0,0.008368200836820083,0.03232217573221757,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,1
60-89,QuizCardBuilder.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardBuilder.java,0.21473495058400718,0.0017969451931716084,0.0,0.0035938903863432167,0.004492362982929021,0.03246480982330039,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,1
90-119,QuizCardBuilder.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardBuilder.java,0.3080459770114943,0.0022988505747126436,0.0,0.0,0.0034482758620689655,0.03222222222222222,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,1
120-149,QuizCardBuilder.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-29,QuizCardReader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardReader.java,0.18976279650436953,0.0012484394506866417,0.0,0.0024968789013732834,0.00749063670411985,0.03212650853100291,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1
30-59,QuizCardReader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardReader.java,0.2110358180058083,0.0,0.0,0.003872216844143272,0.007744433688286544,0.032397547595998714,0.0,0.49999999999999994,0.0,0.0,0.0,0.0,1
60-89,QuizCardReader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardReader.java,0.3582554517133956,0.006230529595015576,0.0,0.0,0.003115264797507788,0.03232952578746971,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,1
90-119,QuizCardReader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardReader.java,0.293558606124604,0.0021119324181626186,0.0,0.0,0.0031678986272439284,0.03231256599788807,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,1
120-149,QuizCardReader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\QuizCardReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-29,RyanAndMonicaJob.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\RyanAndMonicaJob.java,0.26796116504854367,0.003883495145631068,0.0,0.0,0.003883495145631068,0.03239482200647249,0.3718446601941748,0.3333333333333333,0.0,0.0,0.0,0.0,1
30-59,RyanAndMonicaJob.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\RyanAndMonicaJob.java,0.29668674698795183,0.0030120481927710845,0.0,0.0,0.004518072289156626,0.03855421686746988,0.0,0.32,0.0,0.0,0.0,0.0,1
0-29,ServiceBrowser.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\ServiceBrowser.java,0.1717557251908397,0.0,0.0,0.002544529262086514,0.010178117048346057,0.032103477523324854,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,ServiceBrowser.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\ServiceBrowser.java,0.3321256038647343,0.0,0.0,0.0,0.004830917874396135,0.0321658615136876,0.3719806763285024,0.2333333333333333,0.0,0.0,0.0,0.0,1
60-89,ServiceBrowser.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\ServiceBrowser.java,0.2598187311178248,0.0030211480362537764,0.0,0.0,0.006042296072507553,0.0686232196806215,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1
0-29,ServiceServerImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\ServiceServerImpl.java,0.18030973451327434,0.0,0.0,0.0,0.007743362831858407,0.03226401179941003,0.6847345132743363,0.2333333333333333,0.0,0.0,0.0,0.0,1
30-59,ServiceServerImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\ServiceServerImpl.java,0.2915129151291513,0.0,0.0,0.0,0.0,0.08755451190875545,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1
0-29,SimpleAnimation.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleAnimation.java,0.2165087956698241,0.0013531799729364006,0.0,0.0027063599458728013,0.010825439783491205,0.032025259359494816,0.14479025710419485,0.16666666666666666,0.0,0.0,0.0,0.0,1
30-59,SimpleAnimation.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleAnimation.java,0.376865671641791,0.0018656716417910447,0.0,0.0,0.007462686567164179,0.03987873134328358,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1
0-29,SimpleChatClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleChatClient.java,0.17084942084942084,0.0,0.0,0.003861003861003861,0.003861003861003861,0.032400257400257405,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,SimpleChatClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleChatClient.java,0.26693227091633465,0.00099601593625498,0.0,0.0,0.00398406374501992,0.03237051792828685,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,1
60-89,SimpleChatClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleChatClient.java,0.4176904176904177,0.0012285012285012285,0.0,0.0,0.002457002457002457,0.03214578214578215,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,1
90-119,SimpleChatClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleChatClient.java,0.30685920577617326,0.0,0.0,0.0,0.0,0.09675090252707581,0.9855595667870036,0.2,0.0,0.0,0.0,0.0,1
0-29,SimpleChatClientA.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleChatClientA.java,0.21259029927760578,0.0,0.0,0.0,0.0030959752321981426,0.03233574131406949,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,1
30-59,SimpleChatClientA.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\SimpleChatClientA.java,0.33881578947368424,0.001644736842105263,0.0,0.0,0.003289473684210526,0.041905034324942796,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,1
0-29,TestLifeSupportSim.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\TestLifeSupportSim.java,0.24046242774566473,0.003468208092485549,0.0,0.0,0.006936416184971098,0.03221579961464355,0.5375722543352601,0.13333333333333333,0.0,0.0,0.0,0.0,1
30-59,TestLifeSupportSim.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\TestLifeSupportSim.java,0.2662440570522979,0.003169572107765452,0.0,0.0,0.00792393026941363,0.031801373481246696,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1
60-89,TestLifeSupportSim.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\TestLifeSupportSim.java,0.2833333333333333,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,1
0-29,TwoButtons.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\TwoButtons.java,0.18835616438356165,0.0,0.0,0.00228310502283105,0.0091324200913242,0.03222983257229833,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1
30-59,TwoButtons.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\TwoButtons.java,0.26731601731601734,0.0021645021645021645,0.0,0.0,0.006493506493506494,0.03228715728715729,0.2067099567099567,0.26666666666666666,0.0,0.0,0.0,0.0,1
60-89,TwoButtons.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\TwoButtons.java,0.36075949367088606,0.0,0.0,0.0,0.0,0.13743218806509946,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1
0-29,VerySimpleChatServer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\VerySimpleChatServer.java,0.2948571428571429,0.001142857142857143,0.0,0.0,0.006857142857142857,0.032228571428571426,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1
30-59,VerySimpleChatServer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\VerySimpleChatServer.java,0.373015873015873,0.0011337868480725624,0.0,0.0,0.003401360544217687,0.032237339380196524,0.0,0.3,0.0,0.0,0.0,0.0,1
60-89,VerySimpleChatServer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\bethrobson\master\VerySimpleChatServer.java,0.38107416879795397,0.0025575447570332483,0.0,0.0,0.0,0.06905370843989769,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,1
0-29,AccesoCajaFuerte.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\AccesoCajaFuerte.java,0.24293286219081273,0.006183745583038869,0.0,0.0,0.00441696113074205,0.0324793875147232,0.35247349823321555,0.2333333333333333,0.0,0.0,0.0,0.0,1
30-59,AccesoCajaFuerte.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\AccesoCajaFuerte.java,0.33458646616541354,0.011278195488721804,0.0,0.0,0.0037593984962406013,0.08749145591250855,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,1
0-29,BaseExponentePotenciaConDoWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\BaseExponentePotenciaConDoWhile.java,0.27639751552795033,0.0015527950310559005,0.0,0.0,0.009316770186335404,0.03850931677018633,0.0,0.24000000000000002,0.0,0.0,0.0,0.0,1
0-29,BaseExponentePotenciaConFor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\BaseExponentePotenciaConFor.java,0.25853658536585367,0.0016260162601626016,0.0,0.0,0.00975609756097561,0.04192294096854012,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,1
0-29,BaseExponentePotenciaConWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\BaseExponentePotenciaConWhile.java,0.2774294670846395,0.001567398119122257,0.0,0.0,0.009404388714733543,0.038495297805642634,0.0,0.24000000000000002,0.0,0.0,0.0,0.0,1
0-29,CalcularFactorialConFor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularFactorialConFor.java,0.2311756935270806,0.001321003963011889,0.0,0.0,0.007926023778071334,0.034440460464238536,0.15059445178335534,0.17857142857142855,0.0,0.0,0.0,0.0,1
0-29,CalcularFactorialConWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularFactorialConWhile.java,0.24967658473479948,0.00129366106080207,0.0,0.0,0.007761966364812419,0.032082794307891335,0.14747736093143596,0.19999999999999998,0.0,0.0,0.0,0.0,1
0-29,CalcularMediaPositivosConDoWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularMediaPositivosConDoWhile.java,0.25,0.004016064257028112,0.0,0.0,0.0050200803212851405,0.03236278447121821,0.2991967871485944,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,CalcularMediaPositivosConDoWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularMediaPositivosConDoWhile.java,0.294,0.006,0.0,0.0,0.004,0.06957142857142858,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,1
0-29,CalcularMediaPositivosConWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularMediaPositivosConWhile.java,0.2497560975609756,0.004878048780487805,0.0,0.0,0.004878048780487805,0.032390243902439025,0.29073170731707315,0.19999999999999998,0.0,0.0,0.0,0.0,1
30-59,CalcularMediaPositivosConWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularMediaPositivosConWhile.java,0.332703213610586,0.005671077504725898,0.0,0.0,0.003780718336483932,0.060727788279773154,0.0,0.5,0.0,0.0,0.0,0.0,1
0-29,CalcularPotenciaConDoWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularPotenciaConDoWhile.java,0.2814982973893303,0.00340522133938706,0.0,0.0,0.00681044267877412,0.0322360953461975,0.14869466515323496,0.2333333333333333,0.0,0.0,0.0,0.0,1
30-59,CalcularPotenciaConDoWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularPotenciaConDoWhile.java,0.6666666666666666,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.25,0.0,0.0,0.0,0.0,1
0-29,CalcularPotenciaConFor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularPotenciaConFor.java,0.2746234067207416,0.0034762456546929316,0.0,0.0,0.006952491309385863,0.03221320973348783,0.15179606025492468,0.2333333333333333,0.0,0.0,0.0,0.0,1
30-59,CalcularPotenciaConFor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularPotenciaConFor.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
0-29,CalcularPotenciaConWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularPotenciaConWhile.java,0.2822857142857143,0.0034285714285714284,0.0,0.0,0.006857142857142857,0.032228571428571426,0.14971428571428572,0.2333333333333333,0.0,0.0,0.0,0.0,1
30-59,CalcularPotenciaConWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\CalcularPotenciaConWhile.java,0.6666666666666666,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.25,0.0,0.0,0.0,0.0,1
0-29,ContarDigitosNumeroConDoWhile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\BrandConstantin\tema05\ContarDigitosNumeroConDoWhile.java,0.2233128834355828,0.00245398773006135,0.0,0.0,0.007361963190184049,0.0332980748889359,0.21226993865030674,0.20689655172413796,0.0,0.0,0.0,0.0,1
