Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
80-99,LhjWinPropUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LhjWinPropUtil.java,0.17100371747211895,0.0,0.0,0.0,0.0,0.0983271375464684,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,1
0-19,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.021476510067114093,0.0,0.0,0.0,0.004026845637583893,0.0487248322147651,0.0,0.0,0.0,0.0,0.0,0.0,1
20-39,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.14285714285714285,0.0,0.0,0.0,0.006493506493506494,0.04794372294372294,0.0,0.0,0.0,0.0,0.0,0.0,1
40-59,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.2706333973128599,0.0,0.0,0.0,0.0019193857965451055,0.04817658349328215,0.0,0.05,0.0,0.0,0.0,0.0,1
60-79,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.24332977588046958,0.004268943436499467,0.0,0.0,0.0021344717182497333,0.04898612593383137,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,1
80-99,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.3639960435212661,0.005934718100890208,0.0,0.0,0.0009891196834817012,0.049060336300692384,0.0,0.8000000000000002,0.0,0.0,0.0,0.0,1
100-119,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.39029126213592236,0.001941747572815534,0.0,0.0,0.001941747572815534,0.048155339805825245,0.0,0.3,0.0,0.0,0.0,0.0,1
120-139,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.22505543237250555,0.005543237250554324,0.0,0.0,0.0011086474501108647,0.048946784922394675,0.0,0.49999999999999994,0.0,0.0,0.0,0.0,1
140-159,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.2482758620689655,0.0,0.0,0.0,0.0017241379310344827,0.048362068965517244,0.0,0.2,0.0,0.0,0.0,0.0,1
160-179,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.232,0.0026666666666666666,0.0,0.0,0.0013333333333333333,0.04873333333333333,0.0,0.3,0.0,0.0,0.0,0.0,1
180-199,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\LoginController.java,0.2876712328767123,0.0,0.0,0.0,0.0,0.18904109589041096,0.0,0.4,0.0,0.0,0.0,0.0,1
0-19,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.02735042735042735,0.0,0.0,0.0,0.006837606837606838,0.04837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,1
20-39,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.14507772020725387,0.0,0.0,0.0034542314335060447,0.0051813471502590676,0.04835924006908463,0.0,0.1,0.0,0.0,0.0,0.0,1
40-59,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.21453287197231835,0.0,0.0,0.0,0.006920415224913495,0.04835640138408304,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,1
60-79,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.22444889779559118,0.0,0.0,0.0,0.008016032064128256,0.04809619238476954,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,1
80-99,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.21875,0.0,0.0,0.0,0.005859375,0.04814453125,0.0,0.35,0.0,0.0,0.0,0.0,1
100-119,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.2896174863387978,0.0,0.0,0.0,0.01092896174863388,0.047404371584699456,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
120-139,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.3408360128617363,0.0,0.0,0.0,0.012861736334405145,0.04694533762057878,0.0,0.1,0.0,0.0,0.0,0.0,1
140-159,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrand.java,0.3531468531468531,0.0,0.0,0.0,0.0,0.07369553523399677,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1
0-19,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandDaoImp.java,0.036741214057507986,0.0,0.0,0.0,0.007987220447284345,0.04848242811501598,0.0,0.05,0.0,0.0,0.0,0.0,1
20-39,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandDaoImp.java,0.18155619596541786,0.0,0.0,0.0,0.004322766570605188,0.04863112391930836,0.0,0.1,0.0,0.0,0.0,0.0,1
40-59,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandDaoImp.java,0.2184873949579832,0.0,0.0,0.0,0.0028011204481792717,0.048669467787114847,0.0,0.35,0.0,0.0,0.0,0.0,1
60-79,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandDaoImp.java,0.2809364548494983,0.0,0.0,0.0,0.0033444816053511705,0.048411371237458194,0.0,0.25,0.0,0.0,0.0,0.0,1
80-99,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandDaoImp.java,0.350210970464135,0.0,0.0,0.0,0.004219409282700422,0.0730282375851996,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,1
0-19,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.021406727828746176,0.0,0.0,0.0,0.0061162079510703364,0.04854740061162079,0.0,0.05,0.0,0.0,0.0,0.0,1
20-39,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.15721231766612642,0.0,0.0,0.0,0.004862236628849271,0.048460291734197726,0.0,0.1,0.0,0.0,0.0,0.0,1
40-59,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.20244565217391305,0.001358695652173913,0.0,0.0,0.002717391304347826,0.04870923913043478,0.0,0.2,0.0,0.0,0.0,0.0,1
60-79,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.20440881763527055,0.0,0.0,0.0,0.008016032064128256,0.04809619238476954,0.0,0.2,0.0,0.0,0.0,0.0,1
80-99,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.3371150729335494,0.011345218800648298,0.0,0.0,0.0016207455429497568,0.048460291734197726,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,1
100-119,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.35876042908224076,0.009535160905840286,0.0,0.0,0.0,0.04886769964243146,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,1
120-139,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.31839258114374036,0.0061823802163833074,0.0,0.0,0.0015455950540958269,0.04853168469860896,0.0,0.3,0.0,0.0,0.0,0.0,1
140-159,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.3550640279394645,0.010477299185098952,0.0,0.0,0.0,0.048894062863795114,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,1
160-179,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\MaterialBrandServiceImp.java,0.35964912280701755,0.008771929824561403,0.0,0.0,0.0029239766081871343,0.06871345029239766,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,1
0-19,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.036637931034482756,0.0,0.0,0.0021551724137931034,0.008620689655172414,0.047952586206896554,0.0,0.05,0.0,0.0,0.0,0.0,1
20-39,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.1712707182320442,0.0,0.0,0.0,0.0013812154696132596,0.048687845303867404,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
40-59,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.20326678765880218,0.0,0.0,0.0,0.007259528130671506,0.04827586206896552,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,1
60-79,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.19601328903654486,0.0,0.0,0.0,0.006644518272425249,0.048421926910299,0.0,0.25,0.0,0.0,0.0,0.0,1
80-99,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.23423423423423423,0.0,0.0,0.0,0.009009009009009009,0.04786036036036036,0.0,0.25,0.0,0.0,0.0,0.0,1
100-119,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.25229357798165136,0.0,0.0,0.0,0.009174311926605505,0.0478211009174312,0.0,0.3,0.0,0.0,0.0,0.0,1
120-139,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.2025089605734767,0.0,0.0,0.0,0.007168458781362007,0.04829749103942652,0.0,0.3,0.0,0.0,0.0,0.0,1
140-159,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.2625,0.0,0.0,0.0,0.01,0.047625,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
160-179,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.28488372093023256,0.0,0.0,0.0,0.00872093023255814,0.047238372093023256,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
180-199,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\Order.java,0.2716049382716049,0.0,0.0,0.0,0.0,0.19012345679012346,0.0,0.0,0.0,0.0,0.0,0.0,1
0-19,OrderBxg.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxg.java,0.06846473029045644,0.0,0.0,0.004149377593360996,0.008298755186721992,0.04802904564315352,0.0,0.05,0.0,0.0,0.0,0.0,1
20-39,OrderBxg.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxg.java,0.225140712945591,0.00375234521575985,0.0,0.0,0.0075046904315197,0.04821763602251407,0.8949343339587242,0.2,0.0,0.0,0.0,0.0,1
40-59,OrderBxg.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxg.java,0.3058823529411765,0.0,0.0,0.0,0.011764705882352941,0.04720588235294118,0.0,0.2,0.0,0.0,0.0,0.0,1
60-79,OrderBxg.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxg.java,0.36503856041131105,0.005141388174807198,0.0,0.0,0.007712082262210797,0.04755784061696658,0.0,0.25,0.0,0.0,0.0,0.0,1
80-99,OrderBxg.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxg.java,0.2975609756097561,0.0,0.0,0.0,0.004878048780487805,0.09560975609756098,0.0,0.0,0.0,0.0,0.0,0.0,1
0-19,OrderBxgDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgDaoImp.java,0.07105719237435008,0.0,0.0,0.0,0.010398613518197574,0.04835355285961872,0.0,0.05,0.0,0.0,0.0,0.0,1
20-39,OrderBxgDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgDaoImp.java,0.2198473282442748,0.0,0.0,0.0030534351145038168,0.004580152671755725,0.04854961832061069,0.0,0.1,0.0,0.0,0.0,0.0,1
40-59,OrderBxgDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgDaoImp.java,0.30740037950664134,0.0,0.0,0.003795066413662239,0.003795066413662239,0.048197343453510434,0.0,0.35,0.0,0.0,0.0,0.0,1
60-79,OrderBxgDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgDaoImp.java,0.35802469135802467,0.0,0.0,0.0,0.0,0.19012345679012346,0.0,0.2,0.0,0.0,0.0,0.0,1
0-19,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.0611439842209073,0.0,0.0,0.0039447731755424065,0.007889546351084813,0.048126232741617356,0.0,0.1,0.0,0.0,0.0,0.0,1
20-39,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.23376623376623376,0.0,0.0,0.0,0.01948051948051948,0.04691558441558441,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
40-59,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.20168067226890757,0.004201680672268907,0.0,0.0,0.012605042016806723,0.04800420168067227,0.5189075630252101,0.1,0.0,0.0,0.0,0.0,1
60-79,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.3211009174311927,0.0,0.0,0.0,0.01529051987767584,0.04709480122324159,0.0,0.1,0.0,0.0,0.0,0.0,1
80-99,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.27925531914893614,0.0,0.0,0.0,0.013297872340425532,0.04747340425531915,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
100-119,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.27202072538860106,0.0,0.0,0.0,0.012953367875647668,0.04753886010362695,0.0,0.1,0.0,0.0,0.0,0.0,1
120-139,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.27202072538860106,0.0,0.0,0.0,0.012953367875647668,0.04753886010362695,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
140-159,OrderBxgFdw.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdw.java,0.3684210526315789,0.0,0.0,0.0,0.0,0.23026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1
0-19,OrderBxgFdwDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdwDaoImp.java,0.05344827586206897,0.0,0.0,0.0,0.010344827586206896,0.048362068965517244,0.0,0.1,0.0,0.0,0.0,0.0,1
20-39,OrderBxgFdwDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdwDaoImp.java,0.2714285714285714,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.048492063492063496,0.0,0.2,0.0,0.0,0.0,0.0,1
40-59,OrderBxgFdwDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdwDaoImp.java,0.27032136105860116,0.0,0.0,0.0,0.003780718336483932,0.048204158790170135,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
60-79,OrderBxgFdwDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgFdwDaoImp.java,0.49504950495049505,0.0,0.0,0.0,0.0,0.13437057991513437,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1
0-19,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.028119507908611598,0.0,0.0,0.0,0.007029876977152899,0.048330404217926184,0.0,0.0,0.0,0.0,0.0,0.0,1
20-39,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.10526315789473684,0.0,0.0,0.0,0.005263157894736842,0.04833333333333333,0.0,0.05,0.0,0.0,0.0,0.0,1
40-59,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.3,0.0029850746268656717,0.0,0.0,0.0014925373134328358,0.0485820895522388,0.0,0.35,0.0,0.0,0.0,0.0,1
60-79,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.20826446280991737,0.001652892561983471,0.0,0.0,0.003305785123966942,0.0484297520661157,0.0,0.3,0.0,0.0,0.0,0.0,1
80-99,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.21397379912663755,0.001455604075691412,0.0,0.0,0.002911208151382824,0.04861717612809316,0.0,0.3,0.0,0.0,0.0,0.0,1
100-119,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.1950261780104712,0.0013089005235602095,0.0,0.0,0.003926701570680628,0.0487565445026178,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,1
120-139,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.22647527910685805,0.004784688995215311,0.0,0.0,0.004784688995215311,0.048484848484848485,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,1
140-159,OrderBxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderBxgServiceImp.java,0.189873417721519,0.0,0.0,0.0034522439585730723,0.0,0.06142117376294592,0.0,0.5,0.0,0.0,0.0,0.0,1
0-19,OrderDao.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDao.java,0.09871244635193133,0.0,0.0,0.0,0.019313304721030045,0.04796137339055794,0.0,0.0,0.0,0.0,0.0,0.0,1
20-39,OrderDao.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDao.java,0.18394160583941604,0.0,0.0,0.0,0.008759124087591242,0.05744954916273078,0.0,0.0,0.0,0.0,0.0,0.0,1
0-19,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.040515653775322284,0.0,0.0,0.0,0.009208103130755065,0.048250460405156535,0.0,0.05,0.0,0.0,0.0,0.0,1
20-39,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.27054108216432865,0.0,0.0,0.0,0.004008016032064128,0.04809619238476954,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,1
40-59,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.2037962037962038,0.0,0.0,0.002997002997002997,0.001998001998001998,0.049050949050949054,0.0,0.05,0.0,0.0,0.0,0.0,1
60-79,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.31861804222648754,0.0,0.0,0.0,0.0019193857965451055,0.04817658349328215,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,1
80-99,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.2629179331306991,0.0,0.0,0.001519756838905775,0.00303951367781155,0.04855623100303951,0.0,0.2,0.0,0.0,0.0,0.0,1
100-119,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.2993799822852081,0.0,0.0,0.001771479185119575,0.0,0.0491585473870682,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,1
120-139,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.20571955719557194,0.0,0.0,0.0018450184501845018,0.0018450184501845018,0.04912361623616236,0.0,0.35,0.0,0.0,0.0,0.0,1
140-159,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.21226415094339623,0.0,0.0,0.0011792452830188679,0.0023584905660377358,0.04887971698113208,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,1
160-179,OrderDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\ChatGPT3.5\No Format\newweb\newweb\OrderDaoImp.java,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1
